dataset_id,family,variant,feature_key,estimate,std_error,z_value,p_value,conf_low,conf_high,coefficient_q_bh,chisq,df,lrt_p_value,M_condition,M_joint,M_predictor,oof_gain_joint_vs_condition,model_directory,diagnostics_valid,numerically_valid,numerical_note
X21,HuBERT t-SNE exp(k=1),base,tr_20,0.75719750820083,0.5482758550497,1.38105207666347,0.167262949128214,-0.317423167696581,1.83181818409824,0.3554337668974547,1.84594015181392,1.0,0.174256317984996,0.48721765133721,0.486464611560872,0.488902476698808,0.0007530397763380048,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-base,True,True,ok
X21,HuBERT t-SNE exp(k=1),base,tr_22,0.215965741592619,0.453214410918262,0.476520023171922,0.633703945784829,-0.672334503807174,1.10426598699241,0.6872539919739186,0.214165393595977,1.0,0.643522017889307,0.48721765133721,0.487252544551362,0.488801419469495,-3.4893214152009744e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-base,True,True,ok
X21,HuBERT t-SNE exp(k=1),base,tr_24,-0.168294675188524,0.504305934200513,-0.333715436950639,0.738594299743324,-1.15673430622153,0.820144955844482,0.738594299743324,0.0982632338254916,1.0,0.753923860400948,0.48721765133721,0.487483440779988,0.488993725884635,-0.0002657894427779972,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-base,True,True,ok
X21,HuBERT t-SNE exp(k=1),base,tr_4,2.65289540934781,2.16019764907907,1.22807994466561,0.219416958829726,-1.58109198284717,6.88688280154279,0.41445425556726023,1.41762528690197,1.0,0.233794664954101,0.48721765133721,0.487556804035119,0.489249585577325,-0.0003391526979089621,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-base,True,True,ok
X21,HuBERT t-SNE exp(k=1),base,tr_6,2.36664732879611,2.38391910347354,0.992754882222191,0.320829422009809,-2.30583411401204,7.03912877160425,0.5454100174166754,0.896624387622069,1.0,0.34368845231292,0.48721765133721,0.487185255845031,0.489266197244057,3.239549217903814e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-base,True,True,ok
X21,HuBERT t-SNE exp(k=1),base,tr_8,-0.793066376588378,1.7309275785472,-0.458174210416135,0.646827286563688,-4.1856844305409,2.59955167736414,0.6872539919739186,0.176688608626137,1.0,0.674234579236807,0.48721765133721,0.487463421908615,0.48925786788962,-0.0002457705714050129,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-base,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,cnn_2,-1711.99646451369,4.25524355900988,-402.326315937609,0.0,-1720.33674188934,-1703.65618713803,0.0,0.102194677807347,1.0,0.749211663135557,0.48721765133721,0.487337608840952,0.489293846513775,-0.00011995750374199643,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,False,quasi_separation_or_scale_saturation
X21,HuBERT t-SNE exp(k=1),ft,cnn_3,,,,,,,,,,,0.48721765133721,0.487145518353379,0.489293832233504,7.213298383101918e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,False,False,missing_or_nonfinite_full_joint_coefficient
X21,HuBERT t-SNE exp(k=1),ft,cnn_4,-1840.83154598889,5.98017138380116,-307.822540165866,0.0,-1852.55268190115,-1829.11041007664,0.0,2.42295444924457,1.0,0.119569231548513,0.48721765133721,0.514320955821862,0.489293897547041,-0.02710330448465198,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,False,False,quasi_separation_or_scale_saturation
X21,HuBERT t-SNE exp(k=1),ft,cnn_5,552.264121827139,9.68299615720779,57.0344253845487,0.0,533.285449359012,571.242794295266,0.0,0.157158492660528,1.0,0.691786212394874,0.48721765133721,0.48811231838689,0.489293804930931,-0.000894667049679998,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,False,quasi_separation_or_scale_saturation
X21,HuBERT t-SNE exp(k=1),ft,cnn_6,-580.76925921917,6.17252074365945,-94.0894787296988,0.0,-592.867399876743,-568.671118561597,0.0,0.522061609864977,1.0,0.469963580422268,0.48721765133721,0.487199528275204,0.489293803666701,1.8123062005992452e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,False,quasi_separation_or_scale_saturation
X21,HuBERT t-SNE exp(k=1),ft,tr_0,-3.95962325984274,2.69461924904269,-1.46945556825866,0.141709264777881,-9.2410769879664,1.32183046828093,0.27934852534726784,1.9090337727539,1.0,0.167070628246454,0.48721765133721,0.487697366136866,0.489298240382062,-0.0004797147996559725,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_10,0.0302049294671198,0.251200486104753,0.120242320926577,0.904291193703755,-0.462148023298195,0.522557882232435,0.9608093933102397,0.0136237352762691,1.0,0.907081340450844,0.48721765133721,0.487165027000673,0.488862944444451,5.262433653702159e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_12,0.149771316468365,0.186002627691814,0.805210756035765,0.420698070596466,-0.214793833807591,0.514336466744321,0.7013560497676142,0.608406990379081,1.0,0.435388237614776,0.48721765133721,0.486799177252473,0.488549595255185,0.0004184740847369972,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_14,0.242728502289821,0.167743325905115,1.44702330766424,0.147890395772083,-0.0860484164842054,0.571505421063847,0.27934852534726784,1.96916874078488,1.0,0.160536123086208,0.48721765133721,0.486106415629462,0.488009010191269,0.001111235707748015,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_16,0.0867225448598228,0.143350297958109,0.604969407773158,0.545199323725214,-0.19424403913807,0.367689128857716,0.7723657086107197,0.341313213437388,1.0,0.55907218930504,0.48721765133721,0.486595064007436,0.487964635341371,0.0006225873297739937,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_18,0.104677223961411,0.139744028965623,0.749064018951114,0.453818620437868,-0.169221072811211,0.378575520734032,0.7013560497676142,0.524468898607665,1.0,0.468941577566623,0.48721765133721,0.486310412149143,0.487743667828911,0.0009072391880670105,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_2,0.0396175433480753,2.05476538366665,0.019280811163647,0.984617091557222,-3.98772260863856,4.06695769533471,0.9846170915572219,0.000289647909085,1.0,0.986421421875383,0.48721765133721,0.487631842958271,0.489263971778724,-0.0004141916210609886,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_20,0.196076078193268,0.130926662056843,1.4976023608403,0.134236593031175,-0.0605401794381434,0.452692335824679,0.27934852534726784,2.09176835469589,1.0,0.148094562121439,0.48721765133721,0.485509974920211,0.487200785771873,0.0017076764169990377,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_22,0.30196304503231,0.121547973957443,2.48431162775312,0.0129802162047572,0.0637290160757208,0.540197073988899,0.04413273509617448,5.81784246527786,1.0,0.0158643933571557,0.48721765133721,0.484338757056114,0.486591653387037,0.0028788942810960005,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_24,0.38902124971254,0.173100393595531,2.24737357109386,0.024616162591944,0.0497444782652997,0.728298021159781,0.069745794010508,4.80272387872901,1.0,0.0284147782763132,0.48721765133721,0.485413213379078,0.487821024102043,0.0018044379581320102,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_4,-0.299835968332855,1.19824494065486,-0.250229279640429,0.802410043463741,-2.64839605201639,2.04872411535068,0.9608093933102397,0.0525910340256814,1.0,0.818614496654958,0.48721765133721,0.487523307960352,0.489247145273475,-0.00030565662314196995,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_6,-0.110125274902164,0.905848502446828,-0.121571404715799,0.903238461203902,-1.88558833969795,1.66533778989362,0.9608093933102397,0.0123127369206486,1.0,0.91164586747483,0.48721765133721,0.487353408498888,0.489197099409239,-0.00013575716167796292,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,HuBERT t-SNE exp(k=1),ft,tr_8,-0.237175379929422,0.619671647656532,-0.382743636612018,0.701909856264749,-1.45173180933623,0.977381049477381,0.9178821197308256,0.127752497002803,1.0,0.720773803776505,0.48721765133721,0.487331042561771,0.489110832616353,-0.00011339122456099915,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-ft,True,True,ok
X21,Acoustic exp(k=1),baseline,mfcc39,-0.274103402272567,8.56719893973334,-0.0319945181850882,0.97447642251565,-17.0658133241499,16.5176065196048,0.97447642251565,0.0,1.0,1.0,0.48721765133721,0.487080812133966,0.489286576591115,0.00013683920324403243,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-acoustic,True,True,ok
X21,Acoustic exp(k=1),baseline,strf24_legacy,3.25313586667158,3.1507110979469,1.03250846096027,0.301833986087356,-2.92225788530434,9.42852961864749,0.603667972174712,0.825630898394593,1.0,0.363538950516427,0.48721765133721,0.486490454260055,0.489223283724189,0.0007271970771550174,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\X21-SBI-exp-acoustic,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,cnn_2,0.0217718348005765,0.0122797126966304,1.77299219765547,0.0762299997550285,-0.002296402084819,0.045840071685972,0.0795233208197135,3.14180628719987,1.0,0.0763092543844224,0.570434716643507,0.570430494666078,0.569432554548513,4.221977428997548e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,cnn_3,0.0217718128081845,0.012279673404278,1.7729960798957,0.076229356447948,-0.0022963470642004,0.0458399726805694,0.0795233208197135,3.14180463945377,1.0,0.076309331470568,0.570434716643507,0.570430060934184,0.569432433409544,4.655709322953783e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,cnn_4,0.0217717929287134,0.0122797164552028,1.77298824513891,0.0762306547118049,-0.002296451323484,0.0458400371809109,0.0795233208197135,3.14178823104885,1.0,0.0763100991059452,0.570434716643507,0.570430451528335,0.569432381635036,4.2651151719308444e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,cnn_5,0.0217717125184735,0.0122797131785456,1.77298217001614,0.0762316614066885,-0.0022965253114758,0.0458399503484228,0.0795233208197135,3.14179472596879,1.0,0.0763097952527293,0.570434716643507,0.570430181379092,0.569432536677671,4.535264415017615e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,cnn_6,0.0217718918671241,0.0122797178037225,1.77299610749395,0.076229351874793,-0.0022963550281719,0.0458401387624201,0.0795233208197135,3.14179255957424,1.0,0.0763098966034802,0.570434716643507,0.570430150126108,0.569432338475087,4.566517398996162e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_0,0.0217719804368521,0.012279696757628,1.77300635891742,0.0762276531828121,-0.0022962252080988,0.045840186081803,0.0795233208197135,3.14182935606368,1.0,0.0763081751676165,0.570434716643507,0.570430168523301,0.569432494021256,4.548120206004924e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_10,0.0216652266766536,0.0122718596980566,1.76543956741003,0.0774899184235582,-0.0023876183315372,0.0457180716848444,0.0795233208197135,3.11503962475399,1.0,0.0775725920636397,0.570434716643507,0.570426683641285,0.569428656773407,8.033002221963237e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_12,0.0217182514681652,0.0122634144669709,1.77097916136318,0.076564167079471,-0.0023180408870977,0.0457545438234281,0.0795233208197135,3.13459336775486,1.0,0.0766474982069328,0.570434716643507,0.570421756853382,0.569424777561466,1.2959790124944526e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_14,0.0219677962783073,0.0122614865573748,1.79160953898323,0.0731955340520393,-0.0020647173741473,0.046000309930762,0.0795233208197135,3.20819182859486,1.0,0.0732704138505433,0.570434716643507,0.570415972573454,0.569420332181785,1.87440700529784e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_16,0.0219162240530516,0.0122454573990418,1.78974319528208,0.0734952048696382,-0.0020848724490703,0.0459173205551735,0.0795233208197135,3.20143706687668,1.0,0.073573595167244,0.570434716643507,0.570408811772585,0.56941246296395,2.5904870922022205e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_18,0.0217283790741358,0.0122490795962668,1.77387851090119,0.0760832479617982,-0.002279816934547,0.0457365750828187,0.0795233208197135,3.14482130362012,1.0,0.0761683436625025,0.570434716643507,0.570404522517492,0.569408506247481,3.0194126015015144e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_2,0.0217697570327884,0.0122795374778838,1.77284829106936,0.0762538489373909,-0.0022981364238637,0.0458376504894406,0.0795233208197135,3.1412400013869,1.0,0.0763357517400864,0.570434716643507,0.570430403373392,0.569432354442854,4.313270114963963e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_20,0.0222775153246721,0.012247448008325,1.81895161420807,0.0689188123278828,-0.0017274827716448,0.0462825134209891,0.0795233208197135,3.30696115336104,1.0,0.0689869530481027,0.570434716643507,0.570403550636897,0.569408600128346,3.116600661001723e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_22,0.0214618963836943,0.0122397508848808,1.75345859450499,0.0795233208197135,-0.0025280153506721,0.0454518081180608,0.0795233208197135,3.07266918289679,1.0,0.079618646067134,0.570434716643507,0.570408115315233,0.569409044575481,2.660132827392303e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_24,0.0216472275071638,0.0122525044779771,1.76675940384865,0.0772685301171357,-0.0023676812696713,0.045662136283999,0.0795233208197135,3.11966000616667,1.0,0.0773529217344231,0.570434716643507,0.570411994905962,0.569414716298511,2.2721737545028375e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_4,0.0217615900520563,0.0122792646779367,1.77222257381238,0.0763576178419968,-0.0023057687166995,0.0458289488208122,0.0795233208197135,3.13908492269547,1.0,0.0764366815756724,0.570434716643507,0.570430127621426,0.569432253395825,4.58902208100298e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_6,0.0217411986044819,0.0122782012325512,1.77071528578982,0.0766080592689442,-0.0023240758113185,0.0458064730202823,0.0795233208197135,3.13373217852859,1.0,0.0766879905667696,0.570434716643507,0.570430083201703,0.569432165109853,4.633441804013927e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),base,tr_8,0.0217563333747068,0.0122758935449112,1.77228103967435,0.0763479169926585,-0.002304417973319,0.0458170847227326,0.0795233208197135,3.13921621843838,1.0,0.0764305284363054,0.570434716643507,0.570430032030377,0.569431719950867,4.6846131299682625e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-base,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,cnn_2,0.0217718348005765,0.0122797126966304,1.77299219765547,0.0762299997550285,-0.002296402084819,0.045840071685972,0.1264426710560753,3.14180628719987,1.0,0.0763092543844224,0.570434716643507,0.570430494666078,0.569432554548513,4.221977428997548e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,cnn_3,0.0217718128081845,0.012279673404278,1.7729960798957,0.076229356447948,-0.0022963470642004,0.0458399726805694,0.1264426710560753,3.14180463945377,1.0,0.076309331470568,0.570434716643507,0.570430060934184,0.569432433409544,4.655709322953783e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,cnn_4,0.0217717929287134,0.0122797164552028,1.77298824513891,0.0762306547118049,-0.002296451323484,0.0458400371809109,0.1264426710560753,3.14178823104885,1.0,0.0763100991059452,0.570434716643507,0.570430451528335,0.569432381635036,4.2651151719308444e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,cnn_5,0.0217717125184735,0.0122797131785456,1.77298217001614,0.0762316614066885,-0.0022965253114758,0.0458399503484228,0.1264426710560753,3.14179472596879,1.0,0.0763097952527293,0.570434716643507,0.570430181379092,0.569432536677671,4.535264415017615e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,cnn_6,0.0217718918671241,0.0122797178037225,1.77299610749395,0.076229351874793,-0.0022963550281719,0.0458401387624201,0.1264426710560753,3.14179255957424,1.0,0.0763098966034802,0.570434716643507,0.570430150126108,0.569432338475087,4.566517398996162e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_0,0.0217722403551247,0.0122796930254916,1.77302806429504,0.0762240566377574,-0.0022959579748388,0.0458404386850883,0.1264426710560753,3.14190155967299,1.0,0.0763047974155676,0.570434716643507,0.570430312655817,0.569432526932083,4.4039876899715225e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_10,0.021654112918781,0.0122414619212944,1.76891559668319,0.0769079609819065,-0.0023391524469559,0.0456473782845179,0.1264426710560753,3.12721477324158,1.0,0.0769951801436787,0.570434716643507,0.570418101312524,0.569420304455565,1.6615330982960863e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_12,0.020029542670347,0.0122180298163735,1.6393430832445,0.101141828111552,-0.003917795769745,0.043976881110439,0.15171274216732802,2.68497582178679,1.0,0.101298763251645,0.570434716643507,0.570392065691812,0.569384876587107,4.265095169497801e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_14,0.0189120643220381,0.0122104038551486,1.5488483875219,0.121418170508967,-0.0050203272340532,0.0428444558781294,0.15610907636867186,2.39615462586517,1.0,0.121633913316325,0.570434716643507,0.57034911274754,0.56934128948752,8.560389596701246e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_16,0.0179994581624664,0.0121870870464206,1.47692866178001,0.139694760989639,-0.0058872324485178,0.0418861487734507,0.1571566061133439,2.17849600157206,1.0,0.139951167450379,0.570434716643507,0.57036009675129,0.569344228391026,7.461989221702048e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_18,0.0181539227403851,0.0122453427295594,1.4825165078118,0.138202914483352,-0.0058469490095514,0.0421547944903216,0.1571566061133439,2.19500612803677,1.0,0.138458658422971,0.570434716643507,0.570350543151003,0.569334316432686,8.417349250400274e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_2,0.0217697461723701,0.0122793211533915,1.77287863884539,0.0762488189903675,-0.0022977232882772,0.0458372156330175,0.1264426710560753,3.14134235520396,1.0,0.0763309617203868,0.570434716643507,0.570430452656744,0.569432423934994,4.263986763008987e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_20,0.0148441115734101,0.0123210491342045,1.20477659099673,0.228289559217211,-0.0093051447296306,0.0389933678764508,0.2417183568182234,1.4487278802153,1.0,0.228732184604202,0.570434716643507,0.57033308493594,0.569298067675298,0.0001016317075669404,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_22,0.0127055978428163,0.0122643446407042,1.03597853901199,0.30021215475851,-0.011332517652964,0.0367437133385965,0.30021215475851,1.07084802428653,1.0,0.300753975760977,0.570434716643507,0.570419108567756,0.569366935968903,1.5608075750961348e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_24,0.0193006852749266,0.0121716825164037,1.58570396893899,0.112806478420989,-0.0045558124572246,0.0431571830070779,0.15610907636867186,2.51141742409891,1.0,0.113024232328892,0.570434716643507,0.570376918578675,0.5693538705522,5.779806483197092e-05,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_4,0.0217812167244957,0.0122786605483277,1.77390820755789,0.0760783349149298,-0.0022849579502265,0.0458473913992179,0.1264426710560753,3.14508730076341,1.0,0.0761559253747299,0.570434716643507,0.570430277851429,0.569431968162569,4.43879207800979e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
B23,HuBERT t-SNE exp(k=1),ft,tr_6,0.0217538086972664,0.0122757412895183,1.77209735723585,0.0763783975727236,-0.0023066442301894,0.0458142616247223,0.1264426710560753,3.13862357997277,1.0,0.0764583065014986,0.570434716643507,0.570428932114884,0.569431315295478,5.784528622987395e-06,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\cross_talker_generalization\artifacts\models\B23-SBI-exp-ft,True,True,ok
